molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
2633,55009,18,0.498757,0.14503,0.0,0.0,1,1.0
2732,29023,18,0.477559,0.208472,0.0,0.0,1,1.0
1641,7496,18,0.669263,0.147819,0.0,0.0,2,1.0
74,5739,18,0.53277,0.002653,1.4142135623730951,1.4142135623730951,1,1.0
1372,7274,18,0.655003,0.340666,0.4714045207910317,0.4714045207910317,6,1.0
897,60037,18,0.772105,0.105774,0.7453559924999299,0.7453559924999299,8,1.0
2464,60389,18,0.807109,0.154168,0.3333333333333333,0.3333333333333333,2,1.0
3057,8078903,18,0.530402,0.255979,0.4714045207910317,0.4714045207910317,1,1.0
2793,5151,18,0.747933,0.09843,0.4714045207910317,0.4714045207910317,2,1.0
1180,3922,18,0.393322,0.115328,1.0540925533894598,1.0540925533894598,8,1.0
1078,60125,18,0.352975,0.008237,1.4529663145135578,1.4529663145135578,4,1.0
199,5304,18,0.789518,0.12433,0.3333333333333333,0.3333333333333333,2,1.0
500,6359,18,0.535969,0.173473,0.6666666666666666,0.6666666666666666,2,1.0
3045,14181,19,0.744687,0.056877,0.0,0.0,1,1.0
1639,54974,19,0.774896,0.045255,0.0,0.0,2,1.0
409,13850879,19,0.738506,0.113317,0.0,0.0,3,1.0
1940,7751,19,0.533152,0.187594,0.0,0.0,1,1.0
375,59822,19,0.770845,0.124975,0.0,0.0,2,1.0
2329,7889,19,0.52833,0.199859,0.0,0.0,1,1.0
1053,4509792,19,0.659177,0.277007,0.0,0.0,1,1.0
3047,8541,19,0.710752,0.066103,0.0,0.0,4,1.0
3507,9490,19,0.791317,0.230847,0.0,0.0,2,1.0
1002,60100,19,0.710735,0.160767,0.0,0.0,1,1.0
2463,60388,19,0.765856,0.054609,0.3333333333333333,0.3333333333333333,3,1.0
2104,29148,19,0.754344,0.094128,0.3333333333333333,0.3333333333333333,2,1.0
119,2989,19,0.422873,0.096687,1.1055415967851334,1.1055415967851334,8,1.0
712,6590,19,0.754809,0.036314,0.6497862896539309,0.6497862896539309,4,1.0
691,59936,19,0.759814,0.038444,0.6497862896539309,0.6497862896539309,4,1.0
3250,60864,19,0.807375,0.204075,0.3333333333333333,0.3333333333333333,1,1.0
2672,28978,19,0.160224,0.0089,1.4907119849998598,1.4907119849998598,3,1.0
3354,61050,19,0.685832,0.044362,1.0,1.0,2,1.0
2445,60373,19,0.782041,0.042075,0.5773502691896257,0.5773502691896257,5,1.0
2525,60421,19,0.756243,0.218747,0.7453559924999299,0.7453559924999299,10,1.0
1609,4938334,20,0.72793,0.152873,0.0,0.0,2,1.0
1944,7756,20,0.527596,0.224186,0.0,0.0,1,1.0
825,16736426,20,0.792588,0.108374,0.0,0.0,1,1.0
2869,5415748,20,0.660741,0.226927,0.0,0.0,1,1.0
2842,60571,20,0.831328,0.09661,0.0,0.0,1,1.0
550,6426,20,0.823058,0.094418,0.0,0.0,4,1.0
1054,60116,20,0.798734,0.113145,0.0,0.0,2,1.0
1037,6911,20,0.820849,0.101863,0.0,0.0,2,1.0
1429,4517973,20,0.661658,0.223978,0.0,0.0,1,1.0
3365,61062,20,0.831032,0.214091,0.0,0.0,2,1.0
633,59897,20,0.671906,0.484671,0.3333333333333333,0.3333333333333333,2,1.0
2827,8252,20,0.791553,0.011491,0.3333333333333333,0.3333333333333333,2,1.0
563,59855,20,0.793553,0.453219,0.3333333333333333,0.3333333333333333,2,1.0
564,10501250,20,0.804508,0.015815,0.3333333333333333,0.3333333333333333,2,1.0
2644,591137,20,0.617912,0.231254,0.7149203529842405,0.7149203529842405,2,1.0
1365,60222,20,0.737688,0.107785,0.7453559924999299,0.7453559924999299,6,1.0
2155,91936,20,0.324817,0.056183,1.4907119849998598,1.4907119849998598,18,1.0
377,6214,20,0.560136,0.032526,1.4529663145135578,1.4529663145135578,15,1.0
3392,9341,20,0.740735,0.546663,0.3333333333333333,0.3333333333333333,2,1.0
603,6457,20,0.786264,0.055426,0.3333333333333333,0.3333333333333333,6,1.0
1628,7488,21,0.691181,0.125378,0.0,0.0,2,1.0
